t=,1, id=,B00, PRJADE, mu_F,=1.000000, id=,B02, PRJADE, mu_F,=1.000000, id=,B05, PRJADE, mu_F,=1.000000, id=,B06, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S07, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,3103200, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3106800, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3110400, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3114000, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3117600, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3121200, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3124800, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3128400, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3132000, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3135600, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3139200, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3142800, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3146400, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3150000, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3153600, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3157200, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3160800, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3164400, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3168000, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3171600, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3175200, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3178800, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3182400, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3186000, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3189600, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3193200, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3196800, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3200400, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3204000, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3207600, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3211200, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3214800, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3218400, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3222000, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3225600, id=,B00, PRJADE, mu_F,=0.035184, id=,B02, PRJADE, mu_F,=1.193870, id=,B05, PRJADE, mu_F,=1.116792, id=,B06, PRJADE, mu_F,=1.289935, id=,B09, PRJADE, mu_F,=1.275398, id=,S01, PRJADE, mu_F,=1.235238, id=,S04, PRJADE, mu_F,=1.327968, id=,S05, PRJADE, mu_F,=1.300589, id=,S07, PRJADE, mu_F,=1.286566, id=,S08, PRJADE, mu_F,=1.249481, 
t=,3229200, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3232800, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3236400, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3240000, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3243600, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3247200, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3250800, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3254400, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3258000, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3261600, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3265200, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3268800, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3272400, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3276000, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3279600, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3283200, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3286800, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3290400, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3294000, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3297600, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3301200, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
t=,3304800, id=,B00, PRJADE, mu_F,=0.028147, id=,B02, PRJADE, mu_F,=1.216713, id=,B05, PRJADE, mu_F,=1.158374, id=,B06, PRJADE, mu_F,=1.289285, id=,B09, PRJADE, mu_F,=1.260572, id=,S01, PRJADE, mu_F,=1.251248, id=,S04, PRJADE, mu_F,=1.346020, id=,S05, PRJADE, mu_F,=1.314836, id=,S07, PRJADE, mu_F,=1.307765, id=,S08, PRJADE, mu_F,=1.246869, 
